char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,hedging_count,meta_count,restatement_count,verification_count,first_person,first_person_plural,math_term_count,unique_word_ratio,exclamation_count,question_count,has_bullets,step_count,model,agent_id,ses_3level,question_id,hedging_count_per_100words,meta_count_per_100words,restatement_count_per_100words,verification_count_per_100words,first_person_per_100words,first_person_plural_per_100words,math_term_count_per_100words,exclamation_count_per_100words,question_count_per_100words,step_count_per_100words,scenario.scenario_name
241,61,3,3.950819672,20.33333333,0,1,0,1,1,0,1,0.62295082,0,0,1,2,Gemini 2.5 Flash,13,High,q_2007_1_6_19_mc,0,1.639344262,0,1.639344262,1.639344262,0,1.639344262,0,0,3.278688525,moderate_stress
291,60,3,4.85,20,0,0,0,1,0,1,0,0.683333333,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_1_6_20_mc,0,0,0,1.666666667,0,1.666666667,0,0,0,0,moderate_stress
141,34,2,4.147058824,17,0,2,0,1,2,0,3,0.823529412,0,0,1,1,Gemini 2.5 Flash,13,High,q_2007_1_6_6_mc,0,5.882352941,0,2.941176471,5.882352941,0,8.823529412,0,0,2.941176471,moderate_stress
273,46,2,5.934782609,23,0,1,0,1,0,0,0,0.804347826,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_1_6_7_mc,0,2.173913043,0,2.173913043,0,0,0,0,0,0,moderate_stress
150,38,2,3.947368421,19,0,0,0,1,0,0,0,0.736842105,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_1_6_9_mc,0,0,0,2.631578947,0,0,0,0,0,0,moderate_stress
141,28,1,5.035714286,28,0,0,0,0,0,1,0,0.964285714,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_1_9_4_mc,0,0,0,0,0,3.571428571,0,0,0,0,moderate_stress
196,40,2,4.9,20,0,0,0,1,0,0,0,0.725,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_2_2_11_mc,0,0,0,2.5,0,0,0,0,0,0,moderate_stress
142,28,1,5.071428571,28,1,2,0,1,2,0,2,0.857142857,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_2_6_1_mc,3.571428571,7.142857143,0,3.571428571,7.142857143,0,7.142857143,0,0,0,moderate_stress
217,46,3,4.717391304,15.33333333,0,0,0,1,0,0,0,0.608695652,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_2_6_2_mc,0,0,0,2.173913043,0,0,0,0,0,0,moderate_stress
268,50,1,5.36,50,0,1,0,0,1,0,0,0.74,0,0,0,1,Gemini 2.5 Flash,13,High,q_2007_2_6_6_mc,0,2,0,0,2,0,0,0,0,2,moderate_stress
142,37,2,3.837837838,18.5,0,0,0,0,1,0,1,0.756756757,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_2_9_12_mc,0,0,0,0,2.702702703,0,2.702702703,0,0,0,moderate_stress
131,29,1,4.517241379,29,0,0,0,1,0,0,0,0.793103448,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_2_9_5_mc,0,0,0,3.448275862,0,0,0,0,0,0,moderate_stress
168,35,1,4.8,35,0,1,0,0,0,0,0,0.657142857,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_2_9_8_mc,0,2.857142857,0,0,0,0,0,0,0,0,moderate_stress
88,21,1,4.19047619,21,0,0,0,1,0,0,0,0.904761905,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_4_1_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
153,27,2,5.666666667,13.5,0,1,0,0,1,0,1,0.925925926,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_4_4_mc,0,3.703703704,0,0,3.703703704,0,3.703703704,0,0,0,moderate_stress
264,57,3,4.631578947,19,0,0,0,0,0,1,3,0.666666667,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_9_11_mc,0,0,0,0,0,1.754385965,5.263157895,0,0,0,moderate_stress
81,20,1,4.05,20,0,1,0,0,0,0,0,0.7,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_9_1_mc,0,5,0,0,0,0,0,0,0,0,moderate_stress
215,47,2,4.574468085,23.5,0,0,0,1,0,0,0,0.787234043,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_9_4_mc,0,0,0,2.127659574,0,0,0,0,0,0,moderate_stress
135,26,1,5.192307692,26,0,1,0,0,0,1,2,0.846153846,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_9_5_mc,0,3.846153846,0,0,0,3.846153846,7.692307692,0,0,0,moderate_stress
189,37,3,5.108108108,12.33333333,0,0,0,1,0,0,0,0.864864865,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_4_3_2_mc,0,0,0,2.702702703,0,0,0,0,0,0,moderate_stress
476,82,5,5.804878049,16.4,0,0,0,1,0,0,0,0.487804878,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_3_3_mc,0,0,0,1.219512195,0,0,0,0,0,0,moderate_stress
164,39,2,4.205128205,19.5,0,1,0,1,0,1,2,0.820512821,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_3_8_mc,0,2.564102564,0,2.564102564,0,2.564102564,5.128205128,0,0,0,moderate_stress
159,34,2,4.676470588,17,0,0,0,1,0,0,0,0.705882353,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_6_2_mc,0,0,0,2.941176471,0,0,0,0,0,0,moderate_stress
169,36,2,4.694444444,18,0,0,0,0,0,0,0,0.805555556,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
193,36,2,5.361111111,18,0,2,0,0,0,0,0,0.75,0,0,1,1,Gemini 2.5 Flash,13,High,q_2007_4_9_1_mc,0,5.555555556,0,0,0,0,0,0,0,2.777777778,moderate_stress
117,27,3,4.333333333,9,0,0,0,0,0,0,0,0.703703704,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_9_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
101,28,1,3.607142857,28,0,0,0,0,0,0,1,0.607142857,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_1_2_1_mc,0,0,0,0,0,0,3.571428571,0,0,0,challenging_conditions
112,25,1,4.48,25,0,0,0,0,0,0,0,0.8,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
270,71,3,3.802816901,23.66666667,0,1,0,1,1,0,1,0.549295775,0,0,1,2,Gemini 2.5 Flash,13,High,q_2007_1_6_19_mc,0,1.408450704,0,1.408450704,1.408450704,0,1.408450704,0,0,2.816901408,challenging_conditions
326,66,4,4.939393939,16.5,0,0,0,1,0,1,0,0.681818182,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_1_6_20_mc,0,0,0,1.515151515,0,1.515151515,0,0,0,0,challenging_conditions
141,34,2,4.147058824,17,0,2,0,1,2,0,3,0.823529412,0,0,1,1,Gemini 2.5 Flash,13,High,q_2007_1_6_6_mc,0,5.882352941,0,2.941176471,5.882352941,0,8.823529412,0,0,2.941176471,challenging_conditions
273,46,2,5.934782609,23,0,1,0,1,0,0,0,0.804347826,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_1_6_7_mc,0,2.173913043,0,2.173913043,0,0,0,0,0,0,challenging_conditions
148,36,2,4.111111111,18,0,0,0,2,0,0,0,0.777777778,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_1_6_9_mc,0,0,0,5.555555556,0,0,0,0,0,0,challenging_conditions
108,21,1,5.142857143,21,0,0,0,0,0,0,1,0.952380952,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_1_9_4_mc,0,0,0,0,0,0,4.761904762,0,0,0,challenging_conditions
216,43,3,5.023255814,14.33333333,0,0,0,2,0,0,0,0.697674419,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_2_2_11_mc,0,0,0,4.651162791,0,0,0,0,0,0,challenging_conditions
142,28,1,5.071428571,28,1,2,0,1,2,0,2,0.857142857,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_2_6_1_mc,3.571428571,7.142857143,0,3.571428571,7.142857143,0,7.142857143,0,0,0,challenging_conditions
217,46,3,4.717391304,15.33333333,0,0,0,1,0,0,0,0.608695652,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_2_6_2_mc,0,0,0,2.173913043,0,0,0,0,0,0,challenging_conditions
268,50,1,5.36,50,0,1,0,0,1,0,0,0.74,0,0,0,1,Gemini 2.5 Flash,13,High,q_2007_2_6_6_mc,0,2,0,0,2,0,0,0,0,2,challenging_conditions
137,36,2,3.805555556,18,0,0,0,0,1,0,1,0.722222222,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_2_9_12_mc,0,0,0,0,2.777777778,0,2.777777778,0,0,0,challenging_conditions
131,29,1,4.517241379,29,0,0,0,1,0,0,0,0.793103448,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_2_9_5_mc,0,0,0,3.448275862,0,0,0,0,0,0,challenging_conditions
293,59,2,4.966101695,29.5,0,1,0,1,0,1,0,0.559322034,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_2_9_8_mc,0,1.694915254,0,1.694915254,0,1.694915254,0,0,0,0,challenging_conditions
88,21,1,4.19047619,21,0,0,0,1,0,0,0,0.904761905,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_4_1_mc,0,0,0,4.761904762,0,0,0,0,0,0,challenging_conditions
153,27,2,5.666666667,13.5,0,1,0,0,1,0,1,0.925925926,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_4_4_mc,0,3.703703704,0,0,3.703703704,0,3.703703704,0,0,0,challenging_conditions
264,57,3,4.631578947,19,0,0,0,0,0,1,3,0.666666667,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_9_11_mc,0,0,0,0,0,1.754385965,5.263157895,0,0,0,challenging_conditions
81,20,1,4.05,20,0,1,0,0,0,0,0,0.7,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_9_1_mc,0,5,0,0,0,0,0,0,0,0,challenging_conditions
197,42,2,4.69047619,21,0,0,0,1,0,0,0,0.857142857,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_9_4_mc,0,0,0,2.380952381,0,0,0,0,0,0,challenging_conditions
135,26,1,5.192307692,26,0,1,0,0,0,1,2,0.846153846,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_3_9_5_mc,0,3.846153846,0,0,0,3.846153846,7.692307692,0,0,0,challenging_conditions
189,37,3,5.108108108,12.33333333,0,0,0,1,0,0,0,0.864864865,0,0,0,0,Gemini 2.5 Flash,13,High,q_2007_4_3_2_mc,0,0,0,2.702702703,0,0,0,0,0,0,challenging_conditions
378,65,4,5.815384615,16.25,0,0,0,1,0,0,0,0.553846154,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_3_3_mc,0,0,0,1.538461538,0,0,0,0,0,0,challenging_conditions
156,39,2,4,19.5,0,2,0,1,0,1,1,0.743589744,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_3_8_mc,0,5.128205128,0,2.564102564,0,2.564102564,2.564102564,0,0,0,challenging_conditions
215,42,2,5.119047619,21,0,0,0,0,0,0,1,0.666666667,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_6_2_mc,0,0,0,0,0,0,2.380952381,0,0,0,challenging_conditions
171,37,2,4.621621622,18.5,0,0,0,0,0,0,0,0.783783784,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
193,36,2,5.361111111,18,0,2,0,0,0,0,0,0.75,0,0,1,1,Gemini 2.5 Flash,13,High,q_2007_4_9_1_mc,0,5.555555556,0,0,0,0,0,0,0,2.777777778,challenging_conditions
117,27,3,4.333333333,9,0,0,0,0,0,0,0,0.703703704,0,0,1,0,Gemini 2.5 Flash,13,High,q_2007_4_9_5_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
134,34,2,3.941176471,17,0,1,0,0,0,1,3,0.705882353,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_2_1_mc,0,2.941176471,0,0,0,2.941176471,8.823529412,0,0,0,optimal_conditions
116,26,1,4.461538462,26,0,0,0,0,0,0,0,0.807692308,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
223,63,3,3.53968254,21,0,1,0,1,0,0,1,0.492063492,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_6_19_mc,0,1.587301587,0,1.587301587,0,0,1.587301587,0,0,0,optimal_conditions
364,76,4,4.789473684,19,0,1,0,1,0,0,0,0.631578947,0,0,1,1,Gemini 2.5 Flash,14,High,q_2007_1_6_20_mc,0,1.315789474,0,1.315789474,0,0,0,0,0,1.315789474,optimal_conditions
132,32,3,4.125,10.66666667,0,2,0,1,0,0,2,0.78125,0,0,1,1,Gemini 2.5 Flash,14,High,q_2007_1_6_6_mc,0,6.25,0,3.125,0,0,6.25,0,0,3.125,optimal_conditions
245,45,2,5.444444444,22.5,0,1,0,2,0,0,0,0.755555556,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_1_6_7_mc,0,2.222222222,0,4.444444444,0,0,0,0,0,0,optimal_conditions
144,31,2,4.64516129,15.5,0,0,0,2,0,0,0,0.935483871,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_6_9_mc,0,0,0,6.451612903,0,0,0,0,0,0,optimal_conditions
187,37,1,5.054054054,37,0,1,1,0,0,1,0,0.945945946,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_9_4_mc,0,2.702702703,2.702702703,0,0,2.702702703,0,0,0,0,optimal_conditions
242,47,3,5.14893617,15.66666667,0,0,0,2,0,0,0,0.70212766,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_2_11_mc,0,0,0,4.255319149,0,0,0,0,0,0,optimal_conditions
204,49,3,4.163265306,16.33333333,0,2,0,1,0,0,2,0.653061224,0,0,1,3,Gemini 2.5 Flash,14,High,q_2007_2_6_1_mc,0,4.081632653,0,2.040816327,0,0,4.081632653,0,0,6.12244898,optimal_conditions
261,51,3,5.117647059,17,0,0,0,1,0,0,0,0.588235294,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_2_6_2_mc,0,0,0,1.960784314,0,0,0,0,0,0,optimal_conditions
182,33,1,5.515151515,33,0,0,0,0,1,0,0,0.818181818,0,0,0,1,Gemini 2.5 Flash,14,High,q_2007_2_6_6_mc,0,0,0,0,3.03030303,0,0,0,0,3.03030303,optimal_conditions
106,35,1,3.028571429,35,0,1,0,1,0,1,1,0.628571429,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_12_mc,0,2.857142857,0,2.857142857,0,2.857142857,2.857142857,0,0,0,optimal_conditions
190,44,2,4.318181818,22,0,0,0,1,0,0,0,0.636363636,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_2_9_5_mc,0,0,0,2.272727273,0,0,0,0,0,0,optimal_conditions
368,77,3,4.779220779,25.66666667,0,1,0,2,0,0,0,0.545454545,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_8_mc,0,1.298701299,0,2.597402597,0,0,0,0,0,0,optimal_conditions
182,40,3,4.55,13.33333333,0,0,0,0,0,0,0,0.875,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_4_1_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
171,42,2,4.071428571,21,0,1,0,0,1,0,0,0.833333333,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_4_4_mc,0,2.380952381,0,0,2.380952381,0,0,0,0,0,optimal_conditions
272,60,3,4.533333333,20,0,0,0,1,0,1,3,0.683333333,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_11_mc,0,0,0,1.666666667,0,1.666666667,5,0,0,0,optimal_conditions
74,19,1,3.894736842,19,0,1,0,0,0,0,0,0.684210526,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_1_mc,0,5.263157895,0,0,0,0,0,0,0,0,optimal_conditions
212,45,3,4.711111111,15,0,0,0,1,0,0,0,0.866666667,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_4_mc,0,0,0,2.222222222,0,0,0,0,0,0,optimal_conditions
135,28,1,4.821428571,28,0,2,0,0,0,1,2,0.785714286,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_5_mc,0,7.142857143,0,0,0,3.571428571,7.142857143,0,0,0,optimal_conditions
187,39,3,4.794871795,13,0,0,0,1,0,0,0,0.794871795,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_4_3_2_mc,0,0,0,2.564102564,0,0,0,0,0,0,optimal_conditions
328,57,4,5.754385965,14.25,0,0,0,0,0,0,0,0.631578947,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_3_3_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
259,57,4,4.543859649,14.25,1,1,0,2,0,1,1,0.754385965,0,0,1,2,Gemini 2.5 Flash,14,High,q_2007_4_3_8_mc,1.754385965,1.754385965,0,3.50877193,0,1.754385965,1.754385965,0,0,3.50877193,optimal_conditions
215,42,2,5.119047619,21,0,0,0,0,0,0,1,0.666666667,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_6_2_mc,0,0,0,0,0,0,2.380952381,0,0,0,optimal_conditions
173,38,2,4.552631579,19,0,0,0,0,0,0,0,0.894736842,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
204,39,2,5.230769231,19.5,0,2,0,0,0,0,0,0.692307692,0,0,1,1,Gemini 2.5 Flash,14,High,q_2007_4_9_1_mc,0,5.128205128,0,0,0,0,0,0,0,2.564102564,optimal_conditions
117,27,3,4.333333333,9,0,0,0,0,0,0,0,0.703703704,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_9_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
134,34,2,3.941176471,17,0,1,0,0,0,1,3,0.705882353,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_2_1_mc,0,2.941176471,0,0,0,2.941176471,8.823529412,0,0,0,moderate_stress
116,26,1,4.461538462,26,0,0,0,0,0,0,0,0.807692308,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
223,63,3,3.53968254,21,0,1,0,1,0,0,1,0.492063492,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_6_19_mc,0,1.587301587,0,1.587301587,0,0,1.587301587,0,0,0,moderate_stress
365,71,4,5.14084507,17.75,0,2,0,1,0,0,1,0.676056338,0,0,1,1,Gemini 2.5 Flash,14,High,q_2007_1_6_20_mc,0,2.816901408,0,1.408450704,0,0,1.408450704,0,0,1.408450704,moderate_stress
132,32,3,4.125,10.66666667,0,2,0,1,0,0,2,0.78125,0,0,1,1,Gemini 2.5 Flash,14,High,q_2007_1_6_6_mc,0,6.25,0,3.125,0,0,6.25,0,0,3.125,moderate_stress
198,35,2,5.657142857,17.5,0,1,0,1,0,0,0,0.857142857,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_1_6_7_mc,0,2.857142857,0,2.857142857,0,0,0,0,0,0,moderate_stress
144,31,2,4.64516129,15.5,0,0,0,2,0,0,0,0.935483871,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_6_9_mc,0,0,0,6.451612903,0,0,0,0,0,0,moderate_stress
183,36,1,5.083333333,36,0,1,1,0,0,1,0,0.972222222,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_9_4_mc,0,2.777777778,2.777777778,0,0,2.777777778,0,0,0,0,moderate_stress
268,53,3,5.056603774,17.66666667,0,0,0,1,0,0,0,0.698113208,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_2_11_mc,0,0,0,1.886792453,0,0,0,0,0,0,moderate_stress
204,49,3,4.163265306,16.33333333,0,2,0,1,0,0,2,0.653061224,0,0,1,3,Gemini 2.5 Flash,14,High,q_2007_2_6_1_mc,0,4.081632653,0,2.040816327,0,0,4.081632653,0,0,6.12244898,moderate_stress
189,39,3,4.846153846,13,0,0,0,1,0,0,0,0.538461538,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_2_6_2_mc,0,0,0,2.564102564,0,0,0,0,0,0,moderate_stress
182,33,1,5.515151515,33,0,0,0,0,1,0,0,0.818181818,0,0,0,1,Gemini 2.5 Flash,14,High,q_2007_2_6_6_mc,0,0,0,0,3.03030303,0,0,0,0,3.03030303,moderate_stress
106,35,1,3.028571429,35,0,1,0,1,0,1,1,0.628571429,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_12_mc,0,2.857142857,0,2.857142857,0,2.857142857,2.857142857,0,0,0,moderate_stress
154,34,1,4.529411765,34,0,0,0,0,0,0,0,0.676470588,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
235,46,2,5.108695652,23,0,1,0,1,0,0,0,0.673913043,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_8_mc,0,2.173913043,0,2.173913043,0,0,0,0,0,0,moderate_stress
182,40,3,4.55,13.33333333,0,0,0,0,0,0,0,0.875,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_4_1_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
171,42,2,4.071428571,21,0,1,0,0,1,0,0,0.833333333,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_4_4_mc,0,2.380952381,0,0,2.380952381,0,0,0,0,0,moderate_stress
272,60,3,4.533333333,20,0,0,0,1,0,1,3,0.683333333,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_11_mc,0,0,0,1.666666667,0,1.666666667,5,0,0,0,moderate_stress
74,19,1,3.894736842,19,0,1,0,0,0,0,0,0.684210526,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_1_mc,0,5.263157895,0,0,0,0,0,0,0,0,moderate_stress
212,45,3,4.711111111,15,0,0,0,1,0,0,0,0.866666667,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_4_mc,0,0,0,2.222222222,0,0,0,0,0,0,moderate_stress
135,28,1,4.821428571,28,0,2,0,0,0,1,2,0.785714286,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_5_mc,0,7.142857143,0,0,0,3.571428571,7.142857143,0,0,0,moderate_stress
187,39,3,4.794871795,13,0,0,0,1,0,0,0,0.794871795,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_4_3_2_mc,0,0,0,2.564102564,0,0,0,0,0,0,moderate_stress
479,85,5,5.635294118,17,0,0,0,2,0,0,0,0.552941176,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_3_3_mc,0,0,0,2.352941176,0,0,0,0,0,0,moderate_stress
259,57,4,4.543859649,14.25,1,1,0,2,0,1,1,0.754385965,0,0,1,2,Gemini 2.5 Flash,14,High,q_2007_4_3_8_mc,1.754385965,1.754385965,0,3.50877193,0,1.754385965,1.754385965,0,0,3.50877193,moderate_stress
215,42,2,5.119047619,21,0,0,0,0,0,0,1,0.666666667,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_6_2_mc,0,0,0,0,0,0,2.380952381,0,0,0,moderate_stress
179,40,2,4.475,20,0,0,0,0,0,0,0,0.775,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
204,39,2,5.230769231,19.5,0,2,0,0,0,0,0,0.692307692,0,0,1,1,Gemini 2.5 Flash,14,High,q_2007_4_9_1_mc,0,5.128205128,0,0,0,0,0,0,0,2.564102564,moderate_stress
117,27,3,4.333333333,9,0,0,0,0,0,0,0,0.703703704,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_9_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
134,34,2,3.941176471,17,0,1,0,0,0,1,3,0.705882353,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_2_1_mc,0,2.941176471,0,0,0,2.941176471,8.823529412,0,0,0,challenging_conditions
116,26,1,4.461538462,26,0,0,0,0,0,0,0,0.807692308,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
223,63,2,3.53968254,31.5,0,1,0,1,0,0,1,0.46031746,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_6_19_mc,0,1.587301587,0,1.587301587,0,0,1.587301587,0,0,0,challenging_conditions
364,76,4,4.789473684,19,0,1,0,1,0,0,0,0.631578947,0,0,1,1,Gemini 2.5 Flash,14,High,q_2007_1_6_20_mc,0,1.315789474,0,1.315789474,0,0,0,0,0,1.315789474,challenging_conditions
132,32,3,4.125,10.66666667,0,2,0,1,0,0,2,0.78125,0,0,1,1,Gemini 2.5 Flash,14,High,q_2007_1_6_6_mc,0,6.25,0,3.125,0,0,6.25,0,0,3.125,challenging_conditions
245,45,2,5.444444444,22.5,0,1,0,2,0,0,0,0.755555556,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_1_6_7_mc,0,2.222222222,0,4.444444444,0,0,0,0,0,0,challenging_conditions
144,31,2,4.64516129,15.5,0,0,0,2,0,0,0,0.935483871,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_6_9_mc,0,0,0,6.451612903,0,0,0,0,0,0,challenging_conditions
183,36,1,5.083333333,36,0,1,1,0,0,1,0,0.972222222,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_1_9_4_mc,0,2.777777778,2.777777778,0,0,2.777777778,0,0,0,0,challenging_conditions
242,47,3,5.14893617,15.66666667,0,0,0,2,0,0,0,0.70212766,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_2_11_mc,0,0,0,4.255319149,0,0,0,0,0,0,challenging_conditions
194,51,3,3.803921569,17,0,2,0,1,0,0,2,0.607843137,0,0,1,3,Gemini 2.5 Flash,14,High,q_2007_2_6_1_mc,0,3.921568627,0,1.960784314,0,0,3.921568627,0,0,5.882352941,challenging_conditions
261,51,3,5.117647059,17,0,0,0,1,0,0,0,0.588235294,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_2_6_2_mc,0,0,0,1.960784314,0,0,0,0,0,0,challenging_conditions
309,59,5,5.237288136,11.8,0,0,0,1,0,0,0,0.677966102,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_6_6_mc,0,0,0,1.694915254,0,0,0,0,0,0,challenging_conditions
92,29,1,3.172413793,29,0,1,0,1,1,0,1,0.75862069,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_12_mc,0,3.448275862,0,3.448275862,3.448275862,0,3.448275862,0,0,0,challenging_conditions
190,44,2,4.318181818,22,0,0,0,1,0,0,0,0.636363636,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_2_9_5_mc,0,0,0,2.272727273,0,0,0,0,0,0,challenging_conditions
368,77,3,4.779220779,25.66666667,0,1,0,2,0,0,0,0.545454545,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_8_mc,0,1.298701299,0,2.597402597,0,0,0,0,0,0,challenging_conditions
182,40,3,4.55,13.33333333,0,0,0,0,0,0,0,0.875,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_4_1_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
171,42,2,4.071428571,21,0,1,0,0,1,0,0,0.833333333,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_4_4_mc,0,2.380952381,0,0,2.380952381,0,0,0,0,0,challenging_conditions
