char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,hedging_count,meta_count,restatement_count,verification_count,first_person,first_person_plural,math_term_count,unique_word_ratio,exclamation_count,question_count,has_bullets,step_count,model,agent_id,ses_3level,question_id,hedging_count_per_100words,meta_count_per_100words,restatement_count_per_100words,verification_count_per_100words,first_person_per_100words,first_person_plural_per_100words,math_term_count_per_100words,exclamation_count_per_100words,question_count_per_100words,step_count_per_100words,scenario.scenario_name
164,34,2,4.823529412,17,0,0,0,1,1,0,1,0.794117647,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_2_2_15_mc,0,0,0,2.941176471,2.941176471,0,2.941176471,0,0,0,challenging_conditions
193,38,2,5.078947368,19,0,0,0,1,0,0,0,0.710526316,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_2_6_mc,0,0,0,2.631578947,0,0,0,0,0,0,challenging_conditions
199,41,3,4.853658537,13.66666667,0,0,0,1,0,0,0,0.56097561,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_2_6_2_mc,0,0,0,2.43902439,0,0,0,0,0,0,challenging_conditions
395,76,3,5.197368421,25.33333333,0,1,0,1,0,0,0,0.552631579,0,0,1,4,Gemini 2.5 Flash,14,High,q_2007_2_6_6_mc,0,1.315789474,0,1.315789474,0,0,0,0,0,5.263157895,challenging_conditions
93,29,1,3.206896552,29,0,1,0,1,0,1,1,0.75862069,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_12_mc,0,3.448275862,0,3.448275862,0,3.448275862,3.448275862,0,0,0,challenging_conditions
313,73,3,4.287671233,24.33333333,0,0,0,2,0,1,1,0.657534247,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_15_mc,0,0,0,2.739726027,0,1.369863014,1.369863014,0,0,0,challenging_conditions
184,39,2,4.717948718,19.5,0,0,0,1,0,0,0,0.641025641,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_2_9_5_mc,0,0,0,2.564102564,0,0,0,0,0,0,challenging_conditions
167,35,3,4.771428571,11.66666667,0,0,0,0,0,0,0,0.914285714,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_4_1_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
173,37,2,4.675675676,18.5,0,1,0,0,1,0,0,0.783783784,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_4_4_mc,0,2.702702703,0,0,2.702702703,0,0,0,0,0,challenging_conditions
273,61,3,4.475409836,20.33333333,0,0,0,1,0,1,3,0.704918033,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_11_mc,0,0,0,1.639344262,0,1.639344262,4.918032787,0,0,0,challenging_conditions
81,20,1,4.05,20,0,1,0,0,0,0,0,0.7,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_1_mc,0,5,0,0,0,0,0,0,0,0,challenging_conditions
151,28,2,5.392857143,14,0,2,0,0,0,2,2,0.928571429,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_3_9_5_mc,0,7.142857143,0,0,0,7.142857143,7.142857143,0,0,0,challenging_conditions
249,54,4,4.611111111,13.5,0,1,0,2,0,0,0,0.722222222,0,0,1,3,Gemini 2.5 Flash,14,High,q_2007_4_3_18_mc,0,1.851851852,0,3.703703704,0,0,0,0,0,5.555555556,challenging_conditions
202,40,3,5.05,13.33333333,0,0,0,1,0,0,0,0.85,0,0,0,0,Gemini 2.5 Flash,14,High,q_2007_4_3_2_mc,0,0,0,2.5,0,0,0,0,0,0,challenging_conditions
483,87,5,5.551724138,17.4,0,1,0,2,0,0,0,0.551724138,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_3_3_mc,0,1.149425287,0,2.298850575,0,0,0,0,0,0,challenging_conditions
215,42,2,5.119047619,21,0,0,0,0,0,0,1,0.666666667,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_6_2_mc,0,0,0,0,0,0,2.380952381,0,0,0,challenging_conditions
183,40,2,4.575,20,0,0,0,0,0,0,0,0.775,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
193,36,2,5.361111111,18,0,2,0,0,0,0,0,0.75,0,0,1,1,Gemini 2.5 Flash,14,High,q_2007_4_9_1_mc,0,5.555555556,0,0,0,0,0,0,0,2.777777778,challenging_conditions
124,30,3,4.133333333,10,0,0,0,1,0,0,0,0.733333333,0,0,1,0,Gemini 2.5 Flash,14,High,q_2007_4_9_5_mc,0,0,0,3.333333333,0,0,0,0,0,0,challenging_conditions
117,33,2,3.545454545,16.5,0,1,0,0,2,0,1,0.818181818,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_2_1_mc,0,3.03030303,0,0,6.060606061,0,3.03030303,0,0,0,optimal_conditions
125,25,2,5,12.5,0,0,0,0,2,0,0,1,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_1_2_5_mc,0,0,0,0,8,0,0,0,0,0,optimal_conditions
266,74,3,3.594594595,24.66666667,0,2,0,1,4,0,2,0.540540541,0,0,1,2,Gemini 2.5 Flash,0,Low,q_2007_1_6_19_mc,0,2.702702703,0,1.351351351,5.405405405,0,2.702702703,0,0,2.702702703,optimal_conditions
368,76,4,4.842105263,19,0,2,0,1,3,0,1,0.657894737,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_1_6_20_mc,0,2.631578947,0,1.315789474,3.947368421,0,1.315789474,0,0,1.315789474,optimal_conditions
245,52,3,4.711538462,17.33333333,0,2,0,1,5,0,0,0.769230769,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_1_6_2_mc,0,3.846153846,0,1.923076923,9.615384615,0,0,0,0,1.923076923,optimal_conditions
188,46,3,4.086956522,15.33333333,0,2,0,1,3,0,2,0.739130435,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_1_6_6_mc,0,4.347826087,0,2.173913043,6.52173913,0,4.347826087,0,0,2.173913043,optimal_conditions
210,44,2,4.772727273,22,1,1,0,1,1,0,0,0.75,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_6_7_mc,2.272727273,2.272727273,0,2.272727273,2.272727273,0,0,0,0,0,optimal_conditions
145,38,3,3.815789474,12.66666667,1,1,0,0,1,0,0,0.710526316,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_6_9_mc,2.631578947,2.631578947,0,0,2.631578947,0,0,0,0,0,optimal_conditions
169,37,3,4.567567568,12.33333333,0,2,0,1,1,0,0,0.945945946,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_9_4_mc,0,5.405405405,0,2.702702703,2.702702703,0,0,0,0,0,optimal_conditions
252,49,3,5.142857143,16.33333333,0,2,0,1,3,0,0,0.551020408,0,0,0,2,Gemini 2.5 Flash,0,Low,q_2007_2_2_11_mc,0,4.081632653,0,2.040816327,6.12244898,0,0,0,0,4.081632653,optimal_conditions
49,10,2,4.9,5,0,0,0,1,0,0,0,1,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_2_15_mc,0,0,0,10,0,0,0,0,0,0,optimal_conditions
197,45,3,4.377777778,15,0,0,0,0,0,0,0,0.777777778,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_2_2_6_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
223,42,3,5.30952381,14,0,0,0,1,0,0,0,0.595238095,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_6_2_mc,0,0,0,2.380952381,0,0,0,0,0,0,optimal_conditions
411,79,4,5.202531646,19.75,0,2,0,1,1,0,0,0.658227848,0,0,1,3,Gemini 2.5 Flash,0,Low,q_2007_2_6_6_mc,0,2.53164557,0,1.265822785,1.265822785,0,0,0,0,3.797468354,optimal_conditions
106,29,1,3.655172414,29,0,1,0,0,1,0,0,0.793103448,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_2_9_12_mc,0,3.448275862,0,0,3.448275862,0,0,0,0,3.448275862,optimal_conditions
61,14,1,4.357142857,14,0,0,0,0,2,0,0,0.928571429,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_9_15_mc,0,0,0,0,14.28571429,0,0,0,0,0,optimal_conditions
179,39,2,4.58974359,19.5,0,0,0,1,0,0,0,0.717948718,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_9_5_mc,0,0,0,2.564102564,0,0,0,0,0,0,optimal_conditions
162,32,2,5.0625,16,0,2,0,0,2,0,0,0.875,0,0,0,1,Gemini 2.5 Flash,0,Low,q_2007_3_4_1_mc,0,6.25,0,0,6.25,0,0,0,0,3.125,optimal_conditions
200,49,2,4.081632653,24.5,0,1,0,0,2,0,0,0.755102041,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_3_4_4_mc,0,2.040816327,0,0,4.081632653,0,0,0,0,0,optimal_conditions
241,53,2,4.547169811,26.5,0,2,0,1,3,0,2,0.830188679,0,0,0,1,Gemini 2.5 Flash,0,Low,q_2007_3_9_11_mc,0,3.773584906,0,1.886792453,5.660377358,0,3.773584906,0,0,1.886792453,optimal_conditions
205,47,2,4.361702128,23.5,0,0,0,1,2,0,0,0.765957447,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_3_9_1_mc,0,0,0,2.127659574,4.255319149,0,0,0,0,0,optimal_conditions
145,35,2,4.142857143,17.5,0,1,0,0,1,0,0,0.714285714,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_3_9_5_mc,0,2.857142857,0,0,2.857142857,0,0,0,0,0,optimal_conditions
332,67,4,4.955223881,16.75,0,1,0,1,0,0,0,0.626865672,0,0,1,3,Gemini 2.5 Flash,0,Low,q_2007_4_3_18_mc,0,1.492537313,0,1.492537313,0,0,0,0,0,4.47761194,optimal_conditions
148,31,3,4.774193548,10.33333333,0,1,0,1,1,0,0,0.806451613,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_4_3_2_mc,0,3.225806452,0,3.225806452,3.225806452,0,0,0,0,0,optimal_conditions
241,41,3,5.87804878,13.66666667,0,0,0,0,1,0,0,0.56097561,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_4_3_3_mc,0,0,0,0,2.43902439,0,0,0,0,0,optimal_conditions
218,45,2,4.844444444,22.5,0,2,0,0,1,0,0,0.777777778,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_4_6_2_mc,0,4.444444444,0,0,2.222222222,0,0,0,0,2.222222222,optimal_conditions
197,45,2,4.377777778,22.5,0,0,0,0,2,0,0,0.822222222,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_4_9_11_mc,0,0,0,0,4.444444444,0,0,0,0,0,optimal_conditions
252,49,2,5.142857143,24.5,0,2,0,0,3,0,0,0.714285714,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_4_9_1_mc,0,4.081632653,0,0,6.12244898,0,0,0,0,2.040816327,optimal_conditions
79,22,2,3.590909091,11,0,0,0,1,0,0,0,0.909090909,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_4_9_5_mc,0,0,0,4.545454545,0,0,0,0,0,0,optimal_conditions
117,33,2,3.545454545,16.5,0,1,0,0,2,0,1,0.818181818,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_2_1_mc,0,3.03030303,0,0,6.060606061,0,3.03030303,0,0,0,moderate_stress
125,25,2,5,12.5,0,0,0,0,2,0,0,1,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_1_2_5_mc,0,0,0,0,8,0,0,0,0,0,moderate_stress
241,62,3,3.887096774,20.66666667,0,2,0,1,2,0,2,0.629032258,0,0,1,2,Gemini 2.5 Flash,0,Low,q_2007_1_6_19_mc,0,3.225806452,0,1.612903226,3.225806452,0,3.225806452,0,0,3.225806452,moderate_stress
368,76,4,4.842105263,19,0,2,0,1,3,0,1,0.657894737,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_1_6_20_mc,0,2.631578947,0,1.315789474,3.947368421,0,1.315789474,0,0,1.315789474,moderate_stress
245,52,3,4.711538462,17.33333333,0,2,0,1,5,0,0,0.769230769,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_1_6_2_mc,0,3.846153846,0,1.923076923,9.615384615,0,0,0,0,1.923076923,moderate_stress
188,46,3,4.086956522,15.33333333,0,2,0,1,3,0,2,0.739130435,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_1_6_6_mc,0,4.347826087,0,2.173913043,6.52173913,0,4.347826087,0,0,2.173913043,moderate_stress
210,44,2,4.772727273,22,1,1,0,1,1,0,0,0.75,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_6_7_mc,2.272727273,2.272727273,0,2.272727273,2.272727273,0,0,0,0,0,moderate_stress
145,38,3,3.815789474,12.66666667,1,1,0,0,1,0,0,0.710526316,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_6_9_mc,2.631578947,2.631578947,0,0,2.631578947,0,0,0,0,0,moderate_stress
169,37,3,4.567567568,12.33333333,0,2,0,1,1,0,0,0.945945946,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_9_4_mc,0,5.405405405,0,2.702702703,2.702702703,0,0,0,0,0,moderate_stress
252,49,3,5.142857143,16.33333333,0,2,0,1,3,0,0,0.551020408,0,0,0,2,Gemini 2.5 Flash,0,Low,q_2007_2_2_11_mc,0,4.081632653,0,2.040816327,6.12244898,0,0,0,0,4.081632653,moderate_stress
49,10,2,4.9,5,0,0,0,1,0,0,0,1,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_2_15_mc,0,0,0,10,0,0,0,0,0,0,moderate_stress
197,45,3,4.377777778,15,0,0,0,0,0,0,0,0.777777778,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_2_2_6_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
223,42,3,5.30952381,14,0,0,0,1,0,0,0,0.595238095,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_6_2_mc,0,0,0,2.380952381,0,0,0,0,0,0,moderate_stress
411,79,4,5.202531646,19.75,0,2,0,1,1,0,0,0.658227848,0,0,1,3,Gemini 2.5 Flash,0,Low,q_2007_2_6_6_mc,0,2.53164557,0,1.265822785,1.265822785,0,0,0,0,3.797468354,moderate_stress
106,29,1,3.655172414,29,0,1,0,0,1,0,0,0.793103448,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_2_9_12_mc,0,3.448275862,0,0,3.448275862,0,0,0,0,3.448275862,moderate_stress
61,14,1,4.357142857,14,0,0,0,0,2,0,0,0.928571429,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_9_15_mc,0,0,0,0,14.28571429,0,0,0,0,0,moderate_stress
179,39,2,4.58974359,19.5,0,0,0,1,0,0,0,0.717948718,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_9_5_mc,0,0,0,2.564102564,0,0,0,0,0,0,moderate_stress
162,32,2,5.0625,16,0,2,0,0,2,0,0,0.875,0,0,0,1,Gemini 2.5 Flash,0,Low,q_2007_3_4_1_mc,0,6.25,0,0,6.25,0,0,0,0,3.125,moderate_stress
200,49,2,4.081632653,24.5,0,1,0,0,2,0,0,0.755102041,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_3_4_4_mc,0,2.040816327,0,0,4.081632653,0,0,0,0,0,moderate_stress
241,53,2,4.547169811,26.5,0,2,0,1,3,0,2,0.830188679,0,0,0,1,Gemini 2.5 Flash,0,Low,q_2007_3_9_11_mc,0,3.773584906,0,1.886792453,5.660377358,0,3.773584906,0,0,1.886792453,moderate_stress
205,47,2,4.361702128,23.5,0,0,0,1,2,0,0,0.765957447,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_3_9_1_mc,0,0,0,2.127659574,4.255319149,0,0,0,0,0,moderate_stress
145,35,2,4.142857143,17.5,0,1,0,0,1,0,0,0.714285714,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_3_9_5_mc,0,2.857142857,0,0,2.857142857,0,0,0,0,0,moderate_stress
332,67,4,4.955223881,16.75,0,1,0,1,0,0,0,0.626865672,0,0,1,3,Gemini 2.5 Flash,0,Low,q_2007_4_3_18_mc,0,1.492537313,0,1.492537313,0,0,0,0,0,4.47761194,moderate_stress
148,31,3,4.774193548,10.33333333,0,1,0,1,1,0,0,0.806451613,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_4_3_2_mc,0,3.225806452,0,3.225806452,3.225806452,0,0,0,0,0,moderate_stress
241,41,3,5.87804878,13.66666667,0,0,0,0,1,0,0,0.56097561,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_4_3_3_mc,0,0,0,0,2.43902439,0,0,0,0,0,moderate_stress
218,45,2,4.844444444,22.5,0,2,0,0,1,0,0,0.777777778,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_4_6_2_mc,0,4.444444444,0,0,2.222222222,0,0,0,0,2.222222222,moderate_stress
197,45,2,4.377777778,22.5,0,0,0,0,2,0,0,0.822222222,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_4_9_11_mc,0,0,0,0,4.444444444,0,0,0,0,0,moderate_stress
252,49,2,5.142857143,24.5,0,2,0,0,3,0,0,0.714285714,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_4_9_1_mc,0,4.081632653,0,0,6.12244898,0,0,0,0,2.040816327,moderate_stress
79,22,2,3.590909091,11,0,0,0,1,0,0,0,0.909090909,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_4_9_5_mc,0,0,0,4.545454545,0,0,0,0,0,0,moderate_stress
117,33,2,3.545454545,16.5,0,1,0,0,2,0,1,0.818181818,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_2_1_mc,0,3.03030303,0,0,6.060606061,0,3.03030303,0,0,0,challenging_conditions
125,25,2,5,12.5,0,0,0,0,2,0,0,1,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_1_2_5_mc,0,0,0,0,8,0,0,0,0,0,challenging_conditions
244,54,3,4.518518519,18,0,2,0,0,4,0,2,0.740740741,0,0,1,2,Gemini 2.5 Flash,0,Low,q_2007_1_6_19_mc,0,3.703703704,0,0,7.407407407,0,3.703703704,0,0,3.703703704,challenging_conditions
368,76,4,4.842105263,19,0,2,0,1,3,0,1,0.657894737,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_1_6_20_mc,0,2.631578947,0,1.315789474,3.947368421,0,1.315789474,0,0,1.315789474,challenging_conditions
245,52,3,4.711538462,17.33333333,0,2,0,1,5,0,0,0.769230769,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_1_6_2_mc,0,3.846153846,0,1.923076923,9.615384615,0,0,0,0,1.923076923,challenging_conditions
188,46,3,4.086956522,15.33333333,0,2,0,1,3,0,2,0.739130435,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_1_6_6_mc,0,4.347826087,0,2.173913043,6.52173913,0,4.347826087,0,0,2.173913043,challenging_conditions
210,44,2,4.772727273,22,1,1,0,1,1,0,0,0.75,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_6_7_mc,2.272727273,2.272727273,0,2.272727273,2.272727273,0,0,0,0,0,challenging_conditions
145,38,3,3.815789474,12.66666667,1,1,0,0,1,0,0,0.710526316,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_6_9_mc,2.631578947,2.631578947,0,0,2.631578947,0,0,0,0,0,challenging_conditions
169,37,3,4.567567568,12.33333333,0,2,0,1,1,0,0,0.945945946,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_1_9_4_mc,0,5.405405405,0,2.702702703,2.702702703,0,0,0,0,0,challenging_conditions
252,49,3,5.142857143,16.33333333,0,2,0,1,3,0,0,0.551020408,0,0,0,2,Gemini 2.5 Flash,0,Low,q_2007_2_2_11_mc,0,4.081632653,0,2.040816327,6.12244898,0,0,0,0,4.081632653,challenging_conditions
49,10,2,4.9,5,0,0,0,1,0,0,0,1,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_2_15_mc,0,0,0,10,0,0,0,0,0,0,challenging_conditions
197,45,3,4.377777778,15,0,0,0,0,0,0,0,0.777777778,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_2_2_6_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
223,42,3,5.30952381,14,0,0,0,1,0,0,0,0.595238095,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_6_2_mc,0,0,0,2.380952381,0,0,0,0,0,0,challenging_conditions
411,79,4,5.202531646,19.75,0,2,0,1,1,0,0,0.658227848,0,0,1,3,Gemini 2.5 Flash,0,Low,q_2007_2_6_6_mc,0,2.53164557,0,1.265822785,1.265822785,0,0,0,0,3.797468354,challenging_conditions
106,29,1,3.655172414,29,0,1,0,0,1,0,0,0.793103448,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_2_9_12_mc,0,3.448275862,0,0,3.448275862,0,0,0,0,3.448275862,challenging_conditions
61,14,1,4.357142857,14,0,0,0,0,2,0,0,0.928571429,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_9_15_mc,0,0,0,0,14.28571429,0,0,0,0,0,challenging_conditions
179,39,2,4.58974359,19.5,0,0,0,1,0,0,0,0.717948718,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_2_9_5_mc,0,0,0,2.564102564,0,0,0,0,0,0,challenging_conditions
162,32,2,5.0625,16,0,2,0,0,2,0,0,0.875,0,0,0,1,Gemini 2.5 Flash,0,Low,q_2007_3_4_1_mc,0,6.25,0,0,6.25,0,0,0,0,3.125,challenging_conditions
200,49,2,4.081632653,24.5,0,1,0,0,2,0,0,0.755102041,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_3_4_4_mc,0,2.040816327,0,0,4.081632653,0,0,0,0,0,challenging_conditions
241,53,2,4.547169811,26.5,0,2,0,1,3,0,2,0.830188679,0,0,0,1,Gemini 2.5 Flash,0,Low,q_2007_3_9_11_mc,0,3.773584906,0,1.886792453,5.660377358,0,3.773584906,0,0,1.886792453,challenging_conditions
205,47,2,4.361702128,23.5,0,0,0,1,2,0,0,0.765957447,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_3_9_1_mc,0,0,0,2.127659574,4.255319149,0,0,0,0,0,challenging_conditions
145,35,2,4.142857143,17.5,0,1,0,0,1,0,0,0.714285714,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_3_9_5_mc,0,2.857142857,0,0,2.857142857,0,0,0,0,0,challenging_conditions
332,67,4,4.955223881,16.75,0,1,0,1,0,0,0,0.626865672,0,0,1,3,Gemini 2.5 Flash,0,Low,q_2007_4_3_18_mc,0,1.492537313,0,1.492537313,0,0,0,0,0,4.47761194,challenging_conditions
148,31,3,4.774193548,10.33333333,0,1,0,1,1,0,0,0.806451613,0,0,0,0,Gemini 2.5 Flash,0,Low,q_2007_4_3_2_mc,0,3.225806452,0,3.225806452,3.225806452,0,0,0,0,0,challenging_conditions
241,41,3,5.87804878,13.66666667,0,0,0,0,1,0,0,0.56097561,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_4_3_3_mc,0,0,0,0,2.43902439,0,0,0,0,0,challenging_conditions
218,45,2,4.844444444,22.5,0,2,0,0,1,0,0,0.777777778,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_4_6_2_mc,0,4.444444444,0,0,2.222222222,0,0,0,0,2.222222222,challenging_conditions
197,45,2,4.377777778,22.5,0,0,0,0,2,0,0,0.822222222,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_4_9_11_mc,0,0,0,0,4.444444444,0,0,0,0,0,challenging_conditions
252,49,2,5.142857143,24.5,0,2,0,0,3,0,0,0.714285714,0,0,1,1,Gemini 2.5 Flash,0,Low,q_2007_4_9_1_mc,0,4.081632653,0,0,6.12244898,0,0,0,0,2.040816327,challenging_conditions
79,22,2,3.590909091,11,0,0,0,1,0,0,0,0.909090909,0,0,1,0,Gemini 2.5 Flash,0,Low,q_2007_4_9_5_mc,0,0,0,4.545454545,0,0,0,0,0,0,challenging_conditions
213,50,2,4.26,25,0,2,0,1,3,0,1,0.76,0,0,1,1,Gemini 2.5 Flash,1,Low,q_2007_1_2_1_mc,0,4,0,2,6,0,2,0,0,2,optimal_conditions
147,31,2,4.741935484,15.5,0,0,0,0,2,0,0,0.903225806,0,0,1,0,Gemini 2.5 Flash,1,Low,q_2007_1_2_5_mc,0,0,0,0,6.451612903,0,0,0,0,0,optimal_conditions
246,52,3,4.730769231,17.33333333,0,2,1,1,4,0,2,0.730769231,0,0,1,3,Gemini 2.5 Flash,1,Low,q_2007_1_6_19_mc,0,3.846153846,1.923076923,1.923076923,7.692307692,0,3.846153846,0,0,5.769230769,optimal_conditions
352,73,4,4.821917808,18.25,0,2,0,1,3,0,1,0.657534247,0,0,1,1,Gemini 2.5 Flash,1,Low,q_2007_1_6_20_mc,0,2.739726027,0,1.369863014,4.109589041,0,1.369863014,0,0,1.369863014,optimal_conditions
338,69,3,4.898550725,23,0,3,0,1,3,0,0,0.623188406,0,0,1,1,Gemini 2.5 Flash,1,Low,q_2007_1_6_2_mc,0,4.347826087,0,1.449275362,4.347826087,0,0,0,0,1.449275362,optimal_conditions
142,33,3,4.303030303,11,0,2,0,1,4,0,2,0.878787879,0,0,1,2,Gemini 2.5 Flash,1,Low,q_2007_1_6_6_mc,0,6.060606061,0,3.03030303,12.12121212,0,6.060606061,0,0,6.060606061,optimal_conditions
248,43,2,5.76744186,21.5,0,0,0,1,0,0,0,0.837209302,0,0,0,0,Gemini 2.5 Flash,1,Low,q_2007_1_6_7_mc,0,0,0,2.325581395,0,0,0,0,0,0,optimal_conditions
161,43,4,3.744186047,10.75,1,1,1,1,1,0,0,0.674418605,0,0,1,0,Gemini 2.5 Flash,1,Low,q_2007_1_6_9_mc,2.325581395,2.325581395,2.325581395,2.325581395,2.325581395,0,0,0,0,0,optimal_conditions
175,39,3,4.487179487,13,0,1,0,1,1,0,0,0.923076923,0,0,1,0,Gemini 2.5 Flash,1,Low,q_2007_1_9_4_mc,0,2.564102564,0,2.564102564,2.564102564,0,0,0,0,0,optimal_conditions
291,56,3,5.196428571,18.66666667,0,2,0,1,3,0,0,0.696428571,0,0,1,2,Gemini 2.5 Flash,1,Low,q_2007_2_2_11_mc,0,3.571428571,0,1.785714286,5.357142857,0,0,0,0,3.571428571,optimal_conditions
217,47,3,4.617021277,15.66666667,0,1,0,1,4,0,1,0.829787234,0,0,0,0,Gemini 2.5 Flash,1,Low,q_2007_2_2_15_mc,0,2.127659574,0,2.127659574,8.510638298,0,2.127659574,0,0,0,optimal_conditions
175,35,3,5,11.66666667,0,0,0,1,0,0,0,0.8,0,0,1,0,Gemini 2.5 Flash,1,Low,q_2007_2_2_6_mc,0,0,0,2.857142857,0,0,0,0,0,0,optimal_conditions
292,58,3,5.034482759,19.33333333,0,0,0,1,0,0,0,0.568965517,0,0,0,0,Gemini 2.5 Flash,1,Low,q_2007_2_6_2_mc,0,0,0,1.724137931,0,0,0,0,0,0,optimal_conditions
351,65,4,5.4,16.25,0,1,0,1,1,0,0,0.538461538,0,0,0,3,Gemini 2.5 Flash,1,Low,q_2007_2_6_6_mc,0,1.538461538,0,1.538461538,1.538461538,0,0,0,0,4.615384615,optimal_conditions
126,35,2,3.6,17.5,0,1,0,1,2,0,1,0.771428571,0,0,1,0,Gemini 2.5 Flash,1,Low,q_2007_2_9_12_mc,0,2.857142857,0,2.857142857,5.714285714,0,2.857142857,0,0,0,optimal_conditions
283,57,2,4.964912281,28.5,0,1,0,2,2,0,2,0.771929825,0,0,1,0,Gemini 2.5 Flash,1,Low,q_2007_2_9_15_mc,0,1.754385965,0,3.50877193,3.50877193,0,3.50877193,0,0,0,optimal_conditions
